trans_id,is_fraud,produced_timestamp,processed_timestamp,latency_ms
5be6e71756b6a1f9a21f89caf7a24754,false,1747988413284,1747988422000,8716
d5f7c3a16db2f741453afd04aba7fa5c,false,1747988413285,1747988422000,8715
cc8a947a84162d0f60750c36ece25fa9,false,1747988413285,1747988422000,8715
9ea6b5721748302e95be33d024773c62,false,1747988414160,1747988422000,7840
a6b92a3b2e9ea68105dabac8d29218c4,false,1747988414161,1747988422000,7839
7bd26566712e86f2bf4ccf7983be0780,false,1747988414161,1747988422000,7839
6fa949a56a641e4985d7f5543b3aa6b9,false,1747988414161,1747988422000,7839
60042942c14be548bb0a94ebfa7a3bca,false,1747988414287,1747988422000,7713
b099a9eff197799bd679f0ad203c4648,false,1747988414288,1747988422000,7712
809ba058efa68be51d38443bbaf19429,false,1747988414288,1747988422000,7712
